# Performance Summary for mark4.5

Metric,Score
Accuracy,0.8976744186046511
ROC AUC,0.9554353704705246
Others FPR,0.03255813953488372

# Class-wise Metrics

Class,Precision,Recall,F1-Score
media_talking,0.9621621621621622,0.827906976744186,0.89
others,0.8489795918367347,0.9674418604651163,0.9043478260869565
